% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:21
% Dimension:          3
% Nodes:              6683
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-4132.601771309901        6000                     31                       6683.868697100852
-4132.100759278383        6000                     31                       6555.280487278162
-4132.100759278381        6000                     28.243935821977573       6506.827728733899
-4136.728630757944        6000                     15.76701732327377        6150.651012132809
-4136.728630757946        6000                     18.600000000000005       6703.934851773263
-4136.728630757946        6000                     18.867017323271          6740.689886376729
-4136.728630757945        6000                     21.700000000000003       7168.279903965173
-4136.728630757945        6000                     21.967017323272973       7194.347987645488
-4136.728630757945        6000                     24.800000000000008       7496.24418317804
-4136.728630757945        6000                     25.06701732327279        7511.625315934401
-4136.728630757947        6000                     27.900000000000006       7687.827689407484
-4136.728630757946        6000                     28.167017323271892       7692.521871239731
-4136.728630757946        6000                     31                       7743.0304226539165
-4137.117604325915        6000                     18.339452606260128       6745.654257338598
-4137.117604325915        6000.000000000001        18.600000000000005       6796.538362895091
-4137.1176043259175       6000                     21.43945260625837        7225.104905086385
-4137.1176043259175       6000                     21.700000000000003       7264.429273947539
-4137.117604325917        6000                     24.539452606258287       7567.014936142521
-4137.117604325917        6000                     24.800000000000004       7594.77956830748
-4137.117604325917        6000                     27.639452606259255       7771.384350502672
-4137.117604325917        6000                     27.900000000000006       7787.589245971133
-4137.117604325915        6000.000000000001        30.7394526062603         7838.213148167397
-4137.117604325915        6000.000000000001        31                       7842.858306939349
-4141.356772793943        6000                     15.689986467170831       7186.123796724933
-4141.356772793944        6000                     18.6                     7805.734785177079
-4141.356772793944        6000                     18.78998646716887        7834.409406735485
-4141.3567727939435       6000                     21.7                     8312.268834442622
-4141.3567727939435       6000                     21.889986467169884       8332.514304188218
-4141.356772793945        6000                     24.8                     8668.622171149382
-4141.356772793945        6000                     24.989986467168805       8680.438489081784
-4141.356772793945        6000                     27.900000000000006       8874.79479529532
-4141.356772793944        6000                     28.089986467168806       8878.181961414522
-4141.356772793945        6000                     31                       8930.786706880557
-4141.63353910657         6000                     18.414623452674846       7832.151085302472
-4141.63353910657         6000                     18.6                     7871.621401941244
-4141.633539106571        6000                     21.514623452673856       8350.237834258165
-4141.633539106571        6000                     21.7                     8380.67832868056
-4141.633539106571        6000                     24.614623452674845       8717.318643449029
-4141.633539106571        6000                     24.8                     8738.72931565466
-4141.633539106571        6000                     27.71462345267485        8933.393512873734
-4141.633539106571        6000                     27.900000000000002       8945.774362862645
-4141.63353910657         6000                     30.814623452675963       8998.46244253184
-4141.63353910657         6000                     31                       9001.813470304021
-4145.985185400732        6000                     15.61284324770699        8218.861063068978
-4145.985185400735        6000                     18.6                     8907.539026007813
-4145.985185400735        6000                     18.71284324770491        8926.068901021197
-4145.985185400733        6000                     21.700000000000003       9456.262711740907
-4145.985185400733        6000                     21.812843247705953       9469.295912661479
-4145.985185400735        6000                     24.8                     9841.005571164595
-4145.985185400735        6000.000000000001        24.91284324770483        9848.54209799207
-4145.985185400737        6000                     27.900000000000002       10061.767604276785
-4145.985185400737        6000                     28.012843247703792       10063.807457011219
-4145.985185400736        6000                     31                       10118.548811077924
-4146.149575646598        6000                     18.489898680002643       8921.288450006388
-4146.149575646598        6000                     18.6                     8946.671435311027
-4146.149575646598        6000                     21.589898680001667       9477.351913862773
-4146.149575646598        6000                     21.700000000000003       9496.893563596626
-4146.149575646598        6000                     24.68989868000268        9868.94441645129
-4146.149575646598        6000                     24.8                     9882.644730613934
-4146.149575646598        6000                     27.7898986800037         10096.065957770088
-4146.149575646598        6000                     27.900000000000002       10103.924936361658
-4146.149575646597        6000                     30.889898680003736       10158.716537820084
-4146.149575646597        6000                     31                       10160.734180840689
-4110.023084031307        5999.999999999999        2.39252355558522         326.00995975276004
-4110.023084031307        5999.999999999999        3.0999999999999996       422.4088649026224
-4108.967385826326        6000                     3.1                      393.73645635697096
-4108.967385826325        6000                     0.7247449231296129       70.08054982855603
-4110.023084031308        6000                     0                        0.0010609317501974569
-4108.967385826325        6000                     0                        0.0020286878310089985
-4110.023084031307        5999.999999999999        5.492523555585461        724.2512933839666
-4110.023084031307        5999.999999999999        6.199999999999999        813.5043790909277
-4108.967385826325        6000                     6.2                      758.9591850727395
-4108.967385826326        6000                     3.824744923128786        459.2952989560675
-4110.023084031307        5999.999999999999        8.59252355558546         1091.1795381760357
-4110.023084031307        5999.999999999999        9.299999999999999        1173.2865425712066
-4108.967385826325        6000                     9.299999999999999        1095.6681861790557
-4108.967385826325        6000                     6.924744923128531        819.9971137625183
-4110.023084031307        5999.999999999999        11.69252355558546        1426.7944322710996
-4110.023084031306        6000                     12.399999999999999       1501.7553553578323
-4108.967385826325        6000                     12.399999999999999       1403.8634596877018
-4108.967385826325        6000                     10.024744923128532       1152.1852009593676
-4110.023084031306        6000                     14.792523555586513       1731.0959756855732
-4110.023084031306        6000                     15.499999999999996       1798.910817467736
-4108.967385826326        6000                     15.499999999999996       1683.5450056151672
-4108.967385826325        6000                     13.12474492312853        1455.8595605608614
-4113.593318282114        6000.000000000001        0.6490348219802966       88.4371904815734
-4113.593318282115        6000.000000000001        3.1                      519.3713151112615
-4113.593318282114        6000                     0                        0.0013892093616885404
-4113.593318282115        6000.000000000001        3.749034821979443        601.251582716314
-4113.593318282114        6000.000000000001        6.2                      997.9618336565244
-4113.593318282114        6000.000000000001        6.849034821979443        1073.2863273574908
-4113.593318282114        6000.000000000001        9.299999999999999        1435.7715556596802
-4113.5933182821145       6000                     9.949034821979216        1504.5402754596362
-4113.5933182821145       6000                     12.4                     1832.8004811379494
-4113.5933182821145       6000                     13.049034821979216       1895.0134270405138
-4113.593318282114        6000                     15.499999999999996       2189.048610111642
-4114.538754902416        6000                     2.4664519740701643       433.6584859078159
-4114.538754902416        6000.000000000001        3.1                      545.0470572646406
-4114.538754902416        6000                     0                        0.0014385050540162622
-4114.538754902415        6000.000000000001        5.5664519740705956       944.2639822295844
-4114.538754902415        6000.000000000001        6.2                      1046.8063356215355
-4114.538754902415        6000.000000000001        8.666451974070593        1411.5819819403537
-4114.538754902415        6000                     9.299999999999999        1505.2778350991111
-4114.538754902415        6000                     11.76645197407038        1835.612202785978
-4114.538754902415        6000                     12.4                     1920.4615557153127
-4114.538754902416        6000.000000000001        14.866451974069538       2216.3546447871267
-4114.538754902416        6000                     15.499999999999996       2292.357497491585
-4118.219521105842        6000                     0.5732117935828951       100.79122677524833
-4118.219521105844        6000                     3.0999999999999996       645.0034345234026
-4118.219521105842        6000                     0                        0.010796312423521507
-4118.219521105844        6000                     3.6732117935820146       737.780120583933
-4118.219521105842        6000                     6.2                      1236.9593730148072
-4118.219521105842        6000                     6.773211793583094        1321.7320592869044
-4118.219521105842        6000                     9.299999999999999        1775.8678157004083
-4118.219521105842        6000                     9.873211793583094        1852.636502187314
-4118.219521105843        6000                     12.4                     2261.7287625761387
-4118.219521105843        6000                     12.973211793582013       2330.493449281786
-4118.219521105843        6000                     15.499999999999996       2694.542213660983
-4119.054526650441        6000                     2.5404854273950566       547.17520419334
-4119.054526650441        6000                     3.1                      667.6783256296787
-4119.054526650441        6000                     0                        0.01292930089326571
-4119.054526650441        6000                     5.640485427394192        1169.5635304273105
-4119.054526650441        6000                     6.199999999999999        1280.0951926954926
-4119.054526650441        6000                     8.74048542739419         1736.6927295595644
-4119.054526650441        6000                     9.299999999999999        1837.2506014684168
-4119.054526650441        6000                     11.840485427394865       2248.5604703914223
-4119.0545266504405       6000                     12.4                     2339.144551939187
-4119.0545266504405       6000                     14.940485427395053       2705.1667529362476
-4119.054526650441        6000                     15.499999999999996       2785.7770441264297
-4122.845994311937        6000                     0.49727583191142627      107.12886007550121
-4122.845994311938        6000                     3.1                      770.6327034475805
-4122.845994311937        6000                     0                        0.03014827396076517
-4122.845994311938        6000                     3.59727583191052         868.8691516081309
-4122.845994311937        6000                     6.2                      1475.95158911356
-4122.845994311937        6000                     6.697275831910693        1565.3237017571137
-4122.845994311937        6000                     9.299999999999999        2115.9566580203477
-4122.845994311937        6000                     9.797275831911426        2196.464435145569
-4122.845994311938        6000                     12.4                     2690.6479100429656
-4122.845994311938        6000                     12.89727583191052        2762.291351652574
-4122.845994311937        6000                     15.5                     3200.0253451777526
-4123.570399270131        6000                     2.6146239100932283       589.2873690837797
-4123.570399270132        6000                     3.0999999999999996       698.6724406879092
-4123.570399270132        6000                     0                        0.0334483419100465
-4123.570399270131        6000                     5.714623910093393        1263.5795195966652
-4123.570399270131        6000                     6.199999999999999        1368.4451422692082
-4123.570399270132        6000                     8.814623910092504        1908.9771757671328
-4123.570399270132        6000                     9.299999999999999        2009.3181060993743
-4123.570399270132        6000                     11.914623910093393       2525.4750940343556
-4123.570399270132        6000                     12.399999999999999       2621.291331997555
-4123.570399270132        6000                     15.014623910092505       3113.073274354225
-4123.570399270132        6000                     15.5                     3204.364819945922
-4127.4731997730205       6000                     0.4207100383862728       82.40368166859895
-4127.47319977302         6000                     3.1                      933.2552157099303
-4127.4731997730205       6000                     0                        0.02714138536099321
-4127.47319977302         6000                     3.5207100383872065       1016.916869352007
-4127.47319977302         6000                     6.2                      1801.0436830931294
-4127.47319977302         6000                     6.62071003838814         1885.9859052836337
-4127.473199773018        6000                     9.3                      2603.365402936922
-4127.473199773018        6000                     9.720710038389074        2689.5881936467604
-4127.473199773018        6000                     12.4                     3340.220375178152
-4127.473199773018        6000                     12.820710038389073       3427.7237344032774
-4127.473199773019        6000                     15.5                     4011.608599843857
-4128.086035800774        6000.000000000001        2.6894511058899493       854.1045060984034
-4128.086035800774        6000.000000000001        3.1                      984.4772420481636
-4128.086035800773        6000.000000000001        0                        0.026137590026271685
-4128.086035800774        6000                     5.789451105889035        1771.5778383212212
-4128.086035800775        6000                     6.2                      1891.7267058867556
-4128.086035800775        6000.000000000001        8.88945110588798         2611.82684844281
-4128.086035800775        6000                     9.299999999999999        2721.7483921834764
-4128.086035800775        6000                     11.989451105887841       3374.848080988239
-4128.086035800775        6000.000000000001        12.4                     3474.5423008986036
-4128.086035800774        6000                     15.089451105888894       4060.6415359832476
-4128.086035800774        6000                     15.5                     4150.108432067874
-4132.601771309902        6000                     33.76438614615793        6635.270002383049
-4132.601771309901        6000                     34.1                     6629.369905927156
-4132.1007592783835       6000                     34.1                     6500.866789539181
-4132.100759278383        6000                     31.343935821975535       6549.3194845892685
-4132.601771309901        6000                     36.864386146158274       6470.12854044709
-4132.601771309902        6000                     37.2                     6450.79602023257
-4132.1007592783835       6000                     37.2                     6323.872138412191
-4132.1007592783835       6000                     34.443935821975415       6482.634280784606
-4132.601771309902        6000                     39.96438614615816        6180.911983997483
-4132.601771309902        6000                     40.300000000000004       6148.14704002439
-4132.1007592783835       6000                     40.300000000000004       6024.296533905264
-4132.1007592783835       6000                     37.54393582197553        6293.368123598209
-4132.601771309902        6000                     43.06438614615899        5767.620333038194
-4132.601771309902        6000                     43.400000000000006       5721.42296530722
-4132.100759278385        6000                     43.400000000000006       5602.139976023433
-4132.1007592783835       6000                     40.64393582197554        5981.521013032678
-4132.601771309901        6000                     46.164386146160155       5230.253587580513
-4132.601771309901        6000                     46.5                     5170.623796093016
-4132.100759278385        6000.000000000001        46.50000000000001        5057.402464778546
-4132.100759278385        6000                     43.74393582197446        5547.092949094138
-4136.728630757946        6000                     31.267017323270622       7738.336254209375
-4136.728630757948        6000                     34.10000000000001        7687.827848709915
-4136.728630757948        6000                     34.367017323269735       7672.446726206596
-4136.728630757949        6000                     37.20000000000001        7496.244497011855
-4136.728630757949        6000                     37.46701732326983        7470.176420451121
-4136.728630757949        6000                     40.300000000000004       7168.280367561701
-4136.72863075795         6000                     40.56701732326865        7131.525336944273
-4136.728630757951        6000.000000000001        43.40000000000001        6703.935460362297
-4136.728630757951        6000                     43.66701732326758        6656.493475689097
-4136.728630757951        6000                     46.50000000000001        6103.209775419942
-4137.117604325915        6000                     33.839452606261275       7792.234550991354
-4137.117604325915        6000                     34.10000000000001        7787.589400784168
-4137.117604325916        6000                     36.93945260626136        7610.984763196508
-4137.117604325916        6000                     37.20000000000001        7594.7798780690155
-4137.117604325915        6000                     40.03945260626232        7292.19435884248
-4137.117604325915        6000                     40.300000000000004       7264.42973879486
-4137.117604325915        6000.000000000001        43.13945260626338        6835.863337932032
-4137.117604325915        6000.000000000001        43.40000000000001        6796.538982964633
-4137.117604325915        6000.000000000001        46.239452606263384       6241.991700471429
-4137.117604325915        6000                     46.50000000000001        6191.107610584675
-4141.356772793945        6000                     31.189986467167724       8927.399547006757
-4141.356772793947        6000.000000000001        34.1                     8874.794893876271
-4141.356772793947        6000.000000000001        34.289986467166706       8862.978583484377
-4141.356772793947        6000.000000000001        37.199999999999996       8668.62242768804
-4141.356772793947        6000                     37.389986467166636       8648.376966778247
-4141.35677279395         6000                     40.3                     8312.269308317525
-4141.35677279395         6000                     40.48998646716461        8283.594696890264
-4141.356772793952        6000.000000000001        43.400000000000006       7805.735535764767
-4141.356772793952        6000                     43.589986467163534       7768.631773820472
-4141.356772793953        6000                     46.50000000000001        7149.021110032807
-4141.63353910657         6000                     33.914623452676956       8949.12548311598
-4141.63353910657         6000                     34.1                     8945.774459120285
-4141.63353910657         6000                     37.014623452677135       8751.110412556682
-4141.63353910657         6000                     37.199999999999996       8738.729570949363
-4141.6335391065695       6000                     40.11462345267906        8402.089465010415
-4141.6335391065695       6000                     40.3                     8380.678805791753
-4141.6335391065695       6000.000000000001        43.214623452680044       7902.062640478475
-4141.6335391065695       6000.000000000001        43.4                     7871.622163648497
-4141.6335391065695       6000                     46.314623452681175       7251.029938963014
-4141.63353910657         6000                     46.50000000000001        7211.5596445220835
-4145.985185400736        6000.000000000001        31.112843247703672       10116.508960642368
-4145.985185400738        6000                     34.1                     10061.767688451295
-4145.9851854007375       6000                     34.21284324770267        10054.231166725966
-4145.985185400739        6000.000000000001        37.2                     9841.005846055701
-4145.985185400739        6000.000000000001        37.312843247701636       9827.972653040817
-4145.985185400741        6000                     40.300000000000004       9456.263283892124
-4145.985185400741        6000                     40.41284324769948        9437.733419587978
-4145.985185400743        6000                     43.4                     8907.540001958345
-4145.985185400743        6000                     43.512843247699465       8883.513466364775
-4145.985185400744        6000                     46.5                     8194.836000258114
-4146.149575646598        6000                     33.98989868000475        10105.942661332641
-4146.149575646598        6000                     34.1                     10103.925021516563
-4146.149575646598        6000.000000000001        37.08989868000588        9890.50398014446
-4146.149575646598        6000.000000000001        37.2                     9882.645008462376
-4146.149575646597        6000                     40.18989868000792        9510.59444522649
-4146.149575646597        6000                     40.300000000000004       9496.894141678687
-4146.149575646598        6000                     43.28989868000791        8966.214056578072
-4146.149575646598        6000                     43.4                     8946.672421164398
-4146.1495756465965       6000                     46.38989868001002        8257.362814200778
-4146.1495756465965       6000                     46.5                     8231.97984692169
-4127.473199773019        6000                     15.920710038387993       4071.528740386577
-4127.47319977302         6000                     18.599999999999998       4500.358976657881
-4123.570399270131        6000.000000000001        18.599999999999998       3640.3018545608666
-4123.570399270131        6000                     18.11462391009428        3572.0473147395005
-4127.473199773019        6000                     19.020710038387204       4547.095888741271
-4127.473199773019        6000                     21.700000000000003       4880.328044001365
-4123.570399270131        6000                     21.7                     3979.6126419206857
-4123.570399270131        6000                     21.214623910093557       3926.4868357977175
-4127.473199773019        6000                     22.120710038388143       4913.8817275401525
-4127.473199773018        6000                     24.799999999999997       5151.515801777636
-4123.570399270131        6000                     24.8                     4222.297181961199
-4123.570399270131        6000                     24.314623910094284       4184.300109538844
-4127.473199773018        6000                     25.220710038387992       5171.886256770892
-4127.473199773019        6000                     27.900000000000006       5313.92224997874
-4123.570399270131        6000.000000000001        27.900000000000002       4368.35547467676
-4123.570399270131        6000                     27.414623910094285       4345.487135955884
-4127.473199773019        6000                     28.320710038387066       5321.10947642657
-4127.47319977302         6000                     31                       5367.547388604217
-4123.57039927013         6000.000000000001        31                       4417.787520067456
-4123.57039927013         6000.000000000001        30.514623910094446       4410.047915047948
-4128.086035800773        6000.000000000001        18.189451105889667       4580.564996853313
-4128.086035800773        6000.000000000001        18.599999999999998       4646.2734259886765
-4128.086035800773        6000                     21.289451105889036       4980.769356374456
-4128.086035800774        6000                     21.700000000000003       5031.82957066069
-4128.086035800773        6000                     24.38945110588889        5270.364866545721
-4128.086035800773        6000                     24.799999999999997       5306.776865980666
-4128.086035800772        6000.000000000001        27.489451105889955       5449.351527357837
-4128.086035800772        6000                     27.900000000000006       5471.115311940816
-4128.086035800773        6000                     30.589451105889808       5517.72933881016
-4128.086035800773        6000.000000000001        31                       5524.844908540809
-4104.341749401345        6000                     0.8003126455835398       45.72672382575079
-4104.3417494013465       6000                     3.0999999999999996       268.09935664293636
-4100.992012992221        6000                     3.1                      193.06363070827481
-4100.992012992221        6000                     0                        0.020432818705187417
-4104.341749401345        6000                     0                        0.009165494363744787
-4100.992012992221        6000                     2.245031102275944        139.8241555155417
-4104.3417494013465       6000                     3.9003126455827384       311.92162817057834
-4104.341749401345        6000                     6.2                      519.9523820350516
-4100.992012992221        6000                     6.2                      375.39905933108525
-4100.992012992221        6000                     5.345031102276526        325.1126696002311
-4104.341749401345        6000                     7.00031264558354         561.8740855039546
-4104.341749401345        6000                     9.299999999999997        755.5590767024919
-4100.992012992221        6000                     9.299999999999999        547.0062874506198
-4100.992012992221        6000                     8.445031102276525        499.67862514904266
-4104.341749401345        6000                     10.100312645582457       795.5802120385488
-4104.3417494013465       6000                     12.400000000000002       974.9194405714488
-4100.992012992219        6000                     12.4                     707.8853148073364
-4100.992012992219        6000                     11.545031102277289       663.5163800068127
-4104.3417494013465       6000                     13.200312645581658       1013.0400077604088
-4104.3417494013465       6000                     15.499999999999996       1178.0334736356265
-4100.992012992219        6000                     15.499999999999996       858.0361413547406
-4100.992012992219        6000                     14.645031102277578       816.6259340680899
-4105.507501492239        6000                     2.3187217358077246       224.21844614850565
-4105.507501492239        6000                     3.1                      299.7634155945117
-4105.507501492239        6000                     0                        0.005247701466285108
-4105.507501492238        6000                     5.4187217358072015       509.5160281727041
-4105.507501492238        6000                     6.2                      580.1887674504022
-4105.507501492237        6000                     8.518721735807988        775.4768783012736
-4105.507501492237        6000                     9.299999999999997        841.2760556788235
-4105.507501492237        6000                     11.618721735809045       1022.0996648026528
-4105.507501492237        6000                     12.400000000000002       1083.02528028018
-4105.507501492237        6000                     14.71872173580904        1249.3843876850642
-4105.507501492237        6000                     15.499999999999996       1305.4364412654572
-4087.4420121105377       6000                     2.0321276593047406       27.144233223530286
-4087.442012110538        6000                     3.1                      41.40550895407474
-4085.8498369727236       6000                     3.1                      70.83542168653507
-4085.8498369727236       6000                     1.0928272146634423       44.028479955102995
-4087.4420121105377       6000                     0                        0.0038908354954455444
-4085.849836972723        6000                     0                        0.004101270839167177
-4087.4420121105372       6000                     5.1321276593051035       66.71728668214735
-4087.4420121105377       6000                     6.199999999999999        80.01773598852937
-4085.8498369727226       6000                     6.200000000000001        136.8929422524642
-4085.8498369727236       6000                     4.192827214663823        111.89207009387775
-4087.4420121105377       6000                     8.23212765930474         103.49840565922042
-4087.4420121105377       6000                     9.299999999999999        115.83668123367066
-4085.849836972722        6000                     9.299999999999999        198.17256184737542
-4085.849836972722        6000                     7.292827214663823        174.9802714206307
-4087.442012110538        6000                     11.33212765930474        137.4862428437574
-4087.442012110538        6000                     12.4                     148.8623446855782
-4085.8498369727236       6000                     12.4                     254.67428047246307
-4085.849836972723        6000                     10.392827214663441       233.29057177492908
-4087.442012110538        6000                     14.432127659305102       168.68079825888876
-4087.4420121105377       6000                     15.499999999999996       179.0947263819648
-4085.849836972723        6000                     15.499999999999996       306.3980981630999
-4085.849836972723        6000                     13.492827214663823       286.82297116453606
-4090.4719624896416       6000                     1.020346513738394        13.630561692313513
-4090.4719624896425       6000                     3.1                      41.85372590298773
-4090.4719624896406       6000                     0                        0.003986287570847853
-4090.471962489642        6000                     4.120346513738026        54.56223661512496
-4090.471962489641        6000                     6.200000000000001        80.88530853481561
-4090.4719624896416       6000                     7.220346513739473        92.67446720873602
-4090.471962489641        6000                     9.299999999999999        117.09474803236026
-4090.4719624896416       6000                     10.320346513738393       127.96455466737214
-4090.4719624896425       6000                     12.4                     150.4820443914694
-4090.471962489642        6000                     13.420346513738027       160.43249900085107
-4090.4719624896416       6000                     15.5                     181.04719765117574
-4091.9585733634126       6000                     2.1029887818827397       28.543876315059432
-4091.958573363412        6000                     3.1000000000000005       42.0742840013621
-4091.958573363412        6000.000000000001        0                        0.004026712049274307
-4091.958573363413        6000                     5.202988781881649        68.69272083108363
-4091.958573363413        6000                     6.200000000000001        81.3122059548266
-4091.958573363412        6000                     8.302988781882362        106.00650092357233
-4091.958573363412        6000                     9.299999999999999        117.71376600015405
-4091.958573363412        6000                     11.40298878188308        140.48391910439386
-4091.958573363412        6000                     12.400000000000002       151.2789641331405
-4091.9585733634112       6000                     14.50298878188308        172.1249753989192
-4091.9585733634117       6000                     15.5                     182.00780039341169
-4095.0943653438217       6000                     0.9477514509057667       12.865973407826644
-4095.0943653438208       6000                     3.1000000000000005       100.02869702077476
-4095.0943653438208       6000.000000000001        0                        0.004068463311064172
