% Model:              20230907_silksimulation_70kPa1.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 6 2023, 19:56
% Dimension:          3
% Nodes:              315
% Expressions:        2
% Description:        せん断速度, 
% Length unit:        µm
% x                       y                        z                        spf.sr (1/s)             spf.sr*spf.mu (Pa)
-4100.9920129922175       6000.000000000001        46.5                     8046.999305731883        9.65639916687826
-4100.992012992217        6000                     51.84503110228147        11492.168413064215       13.790602095677055
-4085.849836972725        6000.000000000001        62.00000000000001        18155.529365770573       21.786635238924685
-4085.849836972724        6000                     56.89282721466312        14809.813411679213       17.771776094015053
-4085.849836972724        6000                     46.5                     8061.112753935599        9.673335304722716
-4078.4091620573927       6000.000000000001        51.490768447691735       11262.116254946057       13.514539505935268
-4062.7557057690956       6000                     62                       15229.413457786159       18.27529614934339
-4078.4091620573927       6000.000000000001        62                       18156.85756370111        21.788229076441326
-4078.4091620573927       6000                     46.5                     8048.479006210857        9.658174807453028
-4062.7557057690956       6000                     57.24018340531619        12102.344115572756       14.522812938687306
-4062.7557057690947       6000                     46.5                     7696.272099319891        9.23552651918387
-4055.8188694238206       6000                     51.15792659889015        9351.753327580358        11.222103993096429
-4039.677036948222        6000                     62                       3976.6370363935944       4.771964443672313
-4055.81886942382         6000                     62                       13931.894117329972       16.71827294079597
-4039.677036948222        6000                     57.57595286795347        2082.9006714216794       2.4994808057060154
-4033.230000000013        6000                     46.49999999999999        13461.46768339997        16.153761220079964
-4033.230000000012        6000                     35.33107443289591        15734.20992596867        18.881051911162402
-4033.2300000000114       6000                     62                       1.4901161193847656E-8    1.7881393432617186E-11
-4033.230000000013        6000                     50.83107443289439        9699.72548137148         11.639670577645775
4121.138094429105         6000                     6.196910151159779        13083.364411674065       15.700037294008876
4130.763099910517         6000                     15.499999999999996       8205.874293323785        9.84704915198854
4121.138094429105         6000                     15.499999999999996       7836.123305211504        9.403347966253804
4121.138094429104         6000                     0                        14413.159728486104       17.295791674183324
4130.763099910517         6000                     7.32542933878301         9891.931703406966        11.870318044088359
4130.763099910518         6000                     0                        11476.432036777498       13.771718444132997
4141.504049386933         6000                     10.404415414761493       12974.516232736332       15.569419479283596
4146.764842039905         6000                     15.5                     13707.950674055151       16.449540808866182
4141.504049386933         6000                     15.499999999999998       11890.757029716022       14.268908435659224
4141.504049386945         6000                     0                        3772.721094763663        4.527265313716396
4146.764842039905         6000                     4.0043783042730094       3541.0790516914967       4.249294862029796
4146.764842039905         6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
4141.504049386933         6000                     25.904415414761036       14008.174263733606       16.809809116480327
4146.7648420399055        6000                     31                       16822.062297197608       20.18647475663713
4141.504049386933         6000                     31.000000000000007       14438.460835020382       17.32615300202446
4146.764842039905         6000                     19.50437830428295        14512.405395439917       17.414886474527897
4100.770494185839         6000                     2.0486610482362266       16927.55087608345        20.31306105130014
4114.72728107836          6000.000000000001        15.499999999999996       7590.000438143772        9.108000525772525
4100.770494185841         6000                     15.499999999999996       8052.995454454864        9.663594545345838
4100.770494185839         6000.000000000001        0                        18096.330589323235       21.715596707187878
4114.72728107836          6000                     10.621563617921398       10298.09138703969        12.357709664447627
4114.72728107836          6000.000000000001        0                        16369.512549984203       19.64341505998104
4141.504049386933         6000.000000000001        41.40441541476057        12348.044995748241       14.817653994897888
4146.7648420399055        6000                     46.5                     13707.950577607484       16.44954069312898
4141.504049386932         6000                     46.5                     11890.757239959783       14.26890868795174
4146.7648420399055        6000.000000000001        35.00437830428402        16017.607459451647       19.221128951341978
4130.763099910517         6000                     22.825429338781397       8904.851999751798        10.685822399702156
4130.763099910517         6000                     31                       9593.71484160822         11.512457809929865
4098.645038581186         6000                     13.88271457350171        9138.325041749198        10.965990050099036
4098.645038581186         6000                     15.499999999999996       8124.224934962412        9.749069921954893
4098.645038581188         6000                     0                        18359.36203159309        22.031234437911706
4121.138094429105         6000                     52.696910151162186       9084.749067681789        10.901698881218145
4130.763099910515         6000                     62                       11476.43136339949        13.771717636079384
4121.138094429106         6000                     62                       14413.159115836432       17.295790939003716
4121.138094429105         6000                     46.5                     7836.123947948945        9.403348737538733
4130.763099910515         6000                     53.82542933877818        9708.49352206073         11.650192226472875
4130.763099910515         6000                     46.5                     8205.87467633505         9.847049611602058
4141.504049386945         6000                     56.904415414773645       2661.960784257448        3.194352941108937
4146.764842039905         6000                     62                       1.4901161193847656E-8    1.7881393432617186E-11
4141.504049386945         6000                     62                       3772.7208456668563       4.527265014800227
4146.7648420399055        6000                     50.50437830428069        10166.87164228507        12.200245970742085
4130.763099910516         6000                     38.325429338779784       8976.61827622716         10.771941931472593
4080.402025103556         6000                     13.475518696720805       9165.340338295882        10.998408405955056
4082.514330893619         6000                     15.499999999999996       8134.780743235301        9.76173689188236
4080.402025103556         6000                     15.499999999999996       8064.6904607409415       9.677628552889129
4080.402025103556         6000                     0                        18133.777447172994       21.760532936607593
4082.5143308936176        5999.999999999999        1.6074920682497982       17317.900717128916       20.7814808605547
4082.5143308936176        5999.999999999999        0                        18387.28589366494        22.064743072397924
4090.5562084990956        6000                     15.499999999999996       8132.833374074863        9.759400048889834
4090.5562084990925        6000                     7.7273791978686415       13242.478310226354       15.890973972271622
4090.556208499099         6000                     0                        18373.373295012985       22.048047954015583
4060.030347739528         6000                     9.459259589111957        9089.374790252421        10.907249748302903
4066.342971177306         6000                     15.499999999999996       7602.08869020636         9.122506428247632
4060.030347739528         6000                     15.499999999999996       7824.079164733898        9.388894997680678
4060.030347739528         6000                     0                        14546.715270611803       17.456058324734162
4066.342971177306         6000                     4.802728410433672        13681.363961669584       16.417636754003503
4066.342971177307         6000                     0                        16446.362659448438       19.735635191338122
4039.651735472796         6000                     5.462426110860372        2840.7629634569853       3.408915556148382
4050.1465200457314        6000                     15.499999999999996       8171.169442406289        9.805403330887545
4039.651735472788         6000                     15.499999999999998       11746.990310988987       14.096388373186784
4039.6517354727966        6000                     0                        4078.6087689240403       4.894330522708849
4050.1465200457314        6000                     7.981617843269894        9778.938742792081        11.734726491350495
4050.1465200457333        6000                     0                        11572.226854022472       13.886672224826967
4100.770494185843         6000                     48.54866104824175        9158.84711295502         10.990616535546025
4114.727281078356         6000.000000000001        62.00000000000001        16369.511850165698       19.643414220198835
4100.770494185843         6000                     62                       18096.330420122857       21.715596504147424
4100.770494185844         6000                     46.5                     8052.996378122326        9.663595653746789
4114.727281078357         6000.000000000001        57.12156361791936        13580.736853617862       16.296884224341433
4114.727281078357         6000                     46.5                     7590.00108240917         9.108001298891002
4039.6517354727875        6000                     20.962426110852643       12222.065743459203       14.66647889215104
4050.146520045729         6000                     31                       9515.531705083178        11.418638046099813
4039.651735472791         6000                     31                       14240.327726165728       17.08839327139887
4050.1465200457296        6000                     23.481617843268268       8903.364463834256        10.684037356601106
4033.9400000000123        6000                     11.156770758280063       9866.973698152033        11.840368437782441
4033.940000000012         6000                     15.5                     13708.586962022266       16.45030435442672
4033.940000000012         6000                     0                        1.4901161193847656E-8    1.7881393432617186E-11
4098.645038581186         6000                     60.38271457349928        17285.034065918502       20.7420408791022
4098.645038581186         6000                     62.00000000000001        18359.36199755663        22.03123439706795
4098.645038581186         6000                     46.5                     8124.225230121995        9.749070276146394
4039.6517354727907        6000                     36.46242611085608        13794.316269541861       16.553179523450233
4050.146520045727         6000                     46.5                     8171.169686221535        9.805403623465843
