% Model:              20230907_silksimulation_60kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 7 2023, 16:21
% Dimension:          3
% Nodes:              8620
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-82.43901393116423        1960                     13.494652774766317       3098.65609123206
-82.43901393116337        1960                     15.499999999999996       3453.046529582003
-83.22785157277761        1960                     1.8198222398040458       498.4572441714805
-83.22785157277792        1960                     2.583333333333333        727.7255147742349
-83.2278515727769         1959.9999999999998       0                        25.899068863877588
-83.22785157277886        1960                     4.403155573134844        1181.2302886640823
-83.22785157277914        1959.9999999999998       5.166666666666666        1404.217738101061
-83.22785157277961        1959.9999999999998       6.986488906466606        1824.7635953638007
-83.22785157277991        1959.9999999999998       7.749999999999998        2030.3074066894678
-83.22785157278088        1960                     9.569822239797407        2417.8629349131243
-83.22785157278118        1960                     10.333333333333332       2605.903184193706
-83.22785157278165        1960                     12.15315557312917        2960.4805876720357
-83.22785157278194        1960                     12.916666666666664       3131.0125394853794
-83.22785157278265        1960                     14.73648890646045        3452.634440278107
-83.22785157278294        1959.9999999999998       15.499999999999996       3605.6537304071862
-85.1602642107278         1960                     1.2295050578502698       364.9688131019833
-85.16026421072698        1960                     2.583333333333333        721.2896491019628
-85.16026421072837        1960                     0                        37.1540424641603
-85.16026421072641        1960                     3.8128383911853962       1053.6185545304356
-85.1602642107258         1960                     5.166666666666666        1413.6332246435272
-85.16026421072527        1960                     6.396171724520256        1732.5971376046095
-85.16026421072463        1960                     7.749999999999998        2078.5431867185807
-85.16026421072408        1960                     8.979505057855114        2384.022563455149
-85.16026421072347        1960                     10.333333333333332       2715.789607588198
-85.16026421072289        1960                     11.562838391189974       3007.7666280681206
-85.16026421072229        1960                     12.916666666666664       3325.3360300874206
-85.16026421072172        1960                     14.146171724524834       3603.8109313771242
-85.16026421072111        1959.9999999999998       15.499999999999996       3907.1886978468874
-97.491000341638          1960                     0.7871486732581077       593.7332996535649
-97.4910003416377         1960                     2.583333333333333        1919.813885687095
-94.75747336774859        1959.9999999999998       2.583333333333333        1661.9977878012455
-94.75747336774852        1960                     2.2203215331378474       1389.373636843386
-97.49100034163813        1960                     0                        3.2677226653592677
-94.75747336774788        1960                     0                        11.38213568054168
-97.49100034163759        1960                     3.370482006591963        2434.017515465902
-97.49100034163729        1960                     5.166666666666666        3586.8166479848946
-94.75747336774896        1960                     5.166666666666666        3122.210729258435
-94.7574733677489         1960                     4.803654866470535        2884.8277493140376
-97.49100034163718        1960                     5.953815339925818        4022.6390259663635
-97.49100034163688        1960                     7.75                     5001.019191111816
-94.75747336774964        1960                     7.749999999999998        4380.715836502832
-94.75747336774958        1960.0000000000002       7.386988199802667        4179.551347698197
-97.49100034163673        1960                     8.537148673259674        5358.460132231867
-97.49100034163615        1960                     10.333333333333334       6162.4226909155805
-94.75747336775004        1960                     10.333333333333332       5437.509617299593
-94.75747336774997        1960                     9.970321533135355        5272.563637540996
-97.4910003416359         1960                     11.12048200659405        6441.482981896886
-97.4910003416359         1960                     12.916666666666668       7071.029913183137
-94.75747336775109        1959.9999999999998       12.916666666666668       6292.598195282086
-94.75747336775098        1959.9999999999998       12.553654866466935       6163.870270451844
-97.4910003416359         1960                     13.703815339927385       7271.71084184662
-97.4910003416356         1960                     15.5                     7726.841725892873
-94.75747336775142        1960                     15.499999999999996       6945.989796387736
-94.75747336775142        1960                     15.13698819979953        6853.481146234017
-98.69128223683374        1960                     1.6176599090049437       1195.3078755449246
-98.69128223683389        1960                     2.5833333333333335       2029.399529430757
-98.6912822368335         1960                     0                        1.0278842847977883
-98.69128223683413        1959.9999999999998       4.200993242337636        3067.6206997047693
-98.69128223683428        1960                     5.166666666666666        3784.2722832114086
-98.69128223683451        1960                     6.78432657567033         4665.410177382579
-98.6912822368345         1960                     7.75                     5264.620924102317
-98.69128223683495        1960                     9.36765990900286         5988.676767819998
-98.69128223683511        1960                     10.333333333333334       6470.4467519092395
-98.69128223683511        1960                     11.950993242335958       7037.422327536429
-98.69128223683511        1960                     12.916666666666668       7401.751652219424
-98.69128223683533        1959.9999999999995       14.534326575668887       7811.64946169791
-98.69128223683546        1960                     15.5                     8058.535560083643
-100.71761579375917       1959.9999999999998       1.2565661381450228       1086.3554592506634
-100.71761579375917       1959.9999999999998       2.5833333333333335       2211.236944897214
-100.71761579375938       1960                     0                        1.007864528142654
-100.71761579375897       1960                     3.8398994714786117       3143.7676431591776
-100.71761579375897       1960                     5.166666666666667        4112.021608907313
-100.71761579375894       1960                     6.423232804811945        4891.7344134337845
-100.71761579375851       1960                     7.75                     5702.354276715441
-100.7176157937583        1959.9999999999998       9.006566138146074        6329.249284001512
-100.71761579375853       1960                     10.333333333333336       6982.235033653207
-100.71761579375853       1960                     11.589899471479137       7456.312378017812
-100.71761579375828       1959.9999999999998       12.916666666666668       7951.664123580935
-100.71761579375809       1960                     14.173232804812997       8272.92399771493
-100.71761579375786       1960                     15.5                     8610.640519613022
-102.64041859343571       1960                     1.0627464828757465       901.8415713823634
-102.64041859343592       1960                     2.583333333333333        2377.0742071168024
-102.64041859343571       1960                     0                        0.8064486732569708
-102.64041859343592       1960                     3.6460798162087054       3152.649982852734
-102.6404185934357        1960                     5.166666666666666        4410.981992633133
-102.64041859343601       1960                     6.22941314954189         5060.292144237688
-102.64041859343601       1960                     7.75                     6101.723703948003
-102.64041859343585       1960                     8.812746482875484        6624.768222479466
-102.64041859343584       1960                     10.333333333333332       7449.2995743564525
-102.64041859343598       1960                     11.396079816208559       7846.078547557558
-102.64041859343598       1960                     12.916666666666668       8453.710034741185
-102.64041859343614       1960                     13.979413149541628       8724.223606646134
-102.64041859343614       1960                     15.5                     9114.955148289377
-103.99477518220249       1960                     1.699640229469725        1648.9454283826644
-103.99477518220247       1960                     2.5833333333333335       2492.3954263658134
-103.99477518220277       1960                     0                        0
-103.99477518220277       1960                     4.28297356280271         3898.8995699521056
-103.99477518220277       1960                     5.166666666666667        4618.950885928474
-103.99477518220277       1960                     6.866306896136044        5783.013941313587
-103.9947751822029        1959.9999999999998       7.749999999999999        6379.6666665161065
-103.99477518220289       1959.9999999999998       9.449640229469196        7301.288904461137
-103.99477518220273       1960                     10.333333333333334       7774.5431643238435
-103.99477518220273       1960                     12.032973562802711       8453.72496837434
-103.99477518220273       1960                     12.916666666666668       8803.58094021491
-103.99477518220273       1960                     14.616306896136045       9240.322872249153
-103.99477518220272       1960                     15.5                     9466.780815189728
-97.49100034163533        1959.9999999999998       16.2871486732614         7906.98888335749
-97.49100034163476        1960                     18.083333333333336       8314.78046548463
-94.75747336775217        1959.9999999999998       18.08333333333333        7501.070758698732
-94.75747336775207        1959.9999999999998       17.720321533131752       7417.95526339975
-97.49100034163476        1960                     18.87048200659546        8461.171135467728
-97.49100034163445        1960                     20.666666666666668       8792.586874605538
-94.7574733677525         1960                     20.666666666666668       7952.822451193155
-94.7574733677525         1960                     20.303654866464356       7885.283220183848
-97.49100034163432        1960                     21.453815339929314       8905.217772284032
-97.49100034163433        1960                     23.25                    9160.25748580987
-94.75747336775318        1960                     23.250000000000004       8301.242367001065
-94.75747336775314        1960                     22.88698819979658        8249.279447760771
-97.4910003416342         1960                     24.037148673262813       9239.128569293727
-97.49100034163362        1960                     25.833333333333336       9417.792163424034
-94.75747336775358        1960                     25.83333333333334        8546.330207186531
-94.75747336775353        1960                     25.47032153312927        8509.943624376343
-97.49100034163337        1960                     26.620482006597186       9462.903422434883
-97.49100034163337        1960                     28.41666666666667        9565.190864302998
-94.75747336775399        1960                     28.416666666666668       8688.085850167088
-94.75747336775389        1960                     28.053654866461954       8667.275612822676
-97.49100034163337        1960                     29.20381533993052        9576.542314779668
-97.49100034163278        1960                     31.000000000000004       9602.45362047308
-94.75747336775464        1960                     31                       8726.509312263444
-94.75747336775464        1960                     30.636988199793997       8721.275416912562
-98.69128223683595        1960                     17.11765990900118        8425.79357742705
-98.69128223683607        1960                     18.083333333333336       8660.516166583035
-98.69128223683632        1960                     19.700993242333873       8958.99213418985
-98.69128223683632        1960                     20.66666666666667        9149.461011833573
-98.69128223683633        1960                     22.284326575667208       9379.15205025804
-98.69128223683646        1960                     23.25                    9525.367206596973
-98.69128223683693        1960                     24.8676599089995         9686.27323137705
-98.6912822368368         1960                     25.833333333333336       9788.23466500061
-98.6912822368368         1960                     27.45099324233307        9880.355646535876
-98.69128223683705        1959.9999999999998       28.41666666666667        9938.063362718018
-98.69128223683754        1960                     30.034326575665126       9961.39931549749
-98.69128223683754        1960                     31.000000000000007       9974.853325924916
-100.71761579375764       1960                     16.756566138146855       8916.067901793032
-100.71761579375766       1960                     18.083333333333332       9236.08794008383
-100.71761579375766       1960                     19.339899471480187       9483.93233135234
-100.71761579375766       1960                     20.66666666666667        9743.655095267626
-100.71761579375743       1960                     21.92323280481378        9933.915083489026
-100.717615793757         1960                     23.250000000000007       10133.340560545395
-100.71761579375722       1959.9999999999998       24.506566138147395       10266.016143884375
-100.7176157937572        1959.9999999999998       25.83333333333333        10405.14433074059
-100.71761579375678       1959.9999999999998       27.089899471481235       10480.235516059416
-100.71761579375679       1959.9999999999998       28.416666666666668       10559.066416450129
-100.71761579375679       1959.9999999999998       29.67323280481457        10576.573218956408
-100.71761579375658       1960                     31                       10595.106843198439
-102.64041859343615       1960                     16.56274648287496        9371.292052883438
-102.64041859343638       1960                     18.083333333333336       9761.977916741596
-102.64041859343638       1960                     19.146079816207923       9970.017017252098
-102.64041859343615       1960                     20.666666666666668       10286.675655509654
-102.64041859343646       1960                     21.72941314954111        10446.416358404944
-102.64041859343646       1960                     23.250000000000004       10689.047749176649
-102.64041859343645       1960                     24.312746482874438       10800.490051780023
-102.64041859343645       1960                     25.833333333333332       10969.094180878754
-102.64041859343646       1960                     26.896079816207774       11032.23808618186
-102.64041859343646       1960                     28.416666666666668       11126.814944205506
-102.64041859343662       1960                     29.479413149540843       11141.660460472212
-102.64041859343662       1960                     31                       11162.210041194434
-103.99477518220246       1960                     17.199640229469725       9903.471038505857
-103.99477518220246       1960                     18.083333333333332       10128.902801930448
-103.99477518220274       1960                     19.78297356280271        10482.848885595049
-103.99477518220274       1960                     20.666666666666668       10665.594182315968
-103.99477518220274       1960                     22.366306896136045       10936.796101866465
-103.99477518220274       1960                     23.250000000000004       11076.85492115755
-103.99477518220274       1960                     24.949640229469377       11265.312660736428
-103.99477518220274       1960                     25.833333333333336       11362.684995600997
-103.99477518220276       1960                     27.53297356280271        11468.398544699026
-103.99477518220276       1960                     28.416666666666664       11523.08439043852
-103.99477518220276       1960                     30.116306896136045       11546.053742096183
-103.99477518220276       1960                     31                       11558.053095512634
-55.267205635892196       1960                     0                        114.04085607889184
-55.26720563589127        1960                     2.4600580484194254       529.256306993915
-55.13265283593368        1960                     2.413237990803327        522.6152532794747
-55.13265283593381        1960                     0                        115.30222212541779
-55.13265283593368        1960                     2.583333333333333        552.6340604599029
-55.26720563589123        1960                     2.583333333333333        548.4534191836087
-55.634544183269476       1960                     2.583333333333333        562.117772425314
-55.63454418327009        1960                     2.1003686968844475       485.7021335275581
-55.63454418327272        1960                     0                        110.38385849896997
-55.267205635890605       1960                     5.043391381753279        988.2933437070154
-55.13265283593359        1960                     4.996571324137363        984.1029099100067
-55.13265283593359        1960                     5.166666666666666        1016.7356121410733
-55.26720563589056        1960                     5.166666666666666        1008.9544792049455
-55.63454418326711        1960                     5.166666666666666        1033.727364713246
-55.63454418326772        1960                     4.68370203021996         955.0027075369454
-55.26720563589024        1960                     7.626724715086892        1389.9333481940628
-55.13265283593354        1960                     7.5799046574710465       1390.463655236882
-55.13265283593353        1960                     7.75                     1418.9833751871167
-55.267205635890214       1960                     7.75                     1407.7971198877003
-55.63454418326582        1960                     7.75                     1438.9746894723435
-55.63454418326623        1960                     7.267035363554663        1372.0154185211554
-55.26720563588928        1960                     10.210058048420976       1728.4653681197026
-55.1326528359334         1959.9999999999998       10.163237990805454       1733.5486349683035
-55.13265283593339        1960                     10.333333333333332       1757.8032011797297
-55.26720563588925        1959.9999999999998       10.333333333333332       1743.4304601285519
-55.63454418326257        1960                     10.333333333333332       1776.5247305175476
-55.63454418326318        1960                     9.850368696890799        1721.5576575452537
-55.26720563588862        1959.9999999999998       12.793391381754832       2004.766192226876
-55.13265283593331        1960                     12.746571324139468       2014.165166889987
-55.1326528359333         1960                     12.916666666666668       2034.2115624533833
-55.26720563588858        1960                     12.916666666666668       2016.8578036703177
-55.63454418326021        1960                     12.916666666666668       2047.4296650560807
-55.634544183260815       1960                     12.433702030226312       2004.3174000937138
-55.267205635887954       1960                     15.376724715088685       2220.7093844890537
-55.13265283593321        1960                     15.329904657473502       2234.1834206919284
-55.1326528359332         1960                     15.5                     2243.6635983664564
-55.26720563588792        1959.9999999999998       15.5                     2223.573950412655
-55.634544183258036       1960                     15.5                     2247.635588098542
-55.63454418325844        1960                     15.017035363561824       2222.1168454376357
-53.2780249217558         1960                     0                        143.34303270152472
-53.27802492175558        1959.9999999999998       1.7846884611037197       469.594260513333
-52.3900056674328         1960                     1.4727495832033528       425.24334697157457
-52.39000566743282        1960                     0                        156.0163248602379
-52.390005667432774       1959.9999999999998       2.583333333333333        637.9960790371017
-53.27802492175539        1960                     2.583333333333333        610.5408970790586
-53.278024921754955       1960                     4.368021794437572        967.9353030298352
-52.390005667432746       1960                     4.056082916537408        932.9228821598083
-52.390005667432725       1960                     5.166666666666666        1170.6514127207765
-53.27802492175486        1960                     5.166666666666666        1121.154902792427
-53.278024921754636       1960                     6.951355127771164        1434.1899446927314
-52.3900056674327         1960                     6.639416249871257        1428.9722555651201
-52.39000566743269        1960                     7.749999999999998        1638.6815134075873
-53.27802492175424        1960                     7.749999999999998        1568.0979503853905
-53.27802492175381        1960                     9.534688461105176        1835.1218195294978
-52.39000566743265        1960                     9.222749583205156        1859.033300600876
-52.39000566743263        1960                     10.333333333333332       2039.3360922289144
-53.27802492175371        1960                     10.333333333333332       1949.003743896126
-53.27802492175326        1960                     12.118021794438949       2170.915319690039
-52.390005667432604       1960                     11.806082916539214       2222.460591479904
-52.39000566743258        1960                     12.916666666666666       2373.8377825445614
-53.27802492175307        1960                     12.916666666666666       2265.0387141668657
-53.27802492175263        1960                     14.7013551277728         2443.5854233986356
-52.39000566743255        1960                     14.389416249873111       2521.176994588843
-52.39000566743253        1960                     15.499999999999996       2636.939320382173
-53.27802492175233        1960                     15.499999999999998       2511.1810857487985
-51.24599607671185        1960                     0                        179.0243968599552
-51.24599607671172        1960                     1.081162781183439        386.13505233956334
-49.543245880812826       1959.9999999999998       0.477290342357696        302.8021465852081
-49.543245880812826       1959.9999999999998       0                        211.37103428629536
-49.543245880812805       1960                     2.583333333333333        726.4908158335176
-51.24599607671136        1960                     2.583333333333334        673.903434472724
-51.245996076711094       1959.9999999999998       3.664496114517302        911.3730147709538
-49.543245880812805       1959.9999999999998       3.060623675691469        831.324185287895
-49.5432458808128         1960                     5.166666666666666        1324.0516464421014
-51.24599607671074        1960                     5.166666666666667        1232.923548868795
-51.24599607671074        1960                     6.247829447850943        1443.1813402834027
-49.5432458808128         1960                     5.6439570090251046       1416.8720940141889
-49.54324588081279        1960                     7.75                     1855.4617230364095
-51.24599607671055        1960                     7.749999999999998        1726.8331329622388
-51.245996076710284       1960                     8.831162781184652        1908.1293597293825
-49.54324588081278        1959.9999999999998       8.227290342358879        1935.4967923598651
-49.543245880812776       1959.9999999999998       10.333333333333332       2315.8213262442255
-51.245996076709936       1960.0000000000002       10.333333333333336       2152.006099347278
-51.24599607670981        1960                     11.414496114518407       2304.935810180671
-49.543245880812776       1959.9999999999998       10.810623675692582       2383.333707645811
-49.54324588081277        1960                     12.91666666666667        2706.4053182574985
-51.24599607670963        1960                     12.916666666666668       2509.687913440038
-51.24599607670949        1960                     13.997829447852002       2635.5524580546357
-49.54324588081277        1960                     13.393957009026291       2761.9695058483535
-49.543245880812755       1960                     15.5                     3021.36302692784
-51.24599607670913        1960                     15.499999999999998       2794.3912298694304
-49.16838255598266        1959.9999999999998       0.3476827876737077       288.6586431990409
-49.168382555982696       1960                     0                        220.715411536033
-49.16838255598239        1959.9999999999998       2.583333333333333        738.4214489222019
-48.19742154491503        1960                     0                        243.57705277801102
-48.19742154491405        1959.9999999999998       1.187289650955847        487.7257674817398
-48.19742154491349        1960                     2.5833333333333335       768.5784815685751
-49.168382555982355       1960                     2.931016121007312        820.6986456566774
-49.16838255598209        1960                     5.166666666666666        1343.7489452522711
-48.19742154491348        1960                     3.77062298428968         1066.8790221778627
-48.19742154491291        1960                     5.166666666666666        1393.4958397004373
-49.16838255598209        1960                     5.514349454340879        1417.4429180076604
-49.16838255598182        1960                     7.75                     1883.0237003781597
-48.197421544912906       1960                     6.353956317623512        1661.595074111326
-48.19742154491234        1960                     7.750000000000001        1952.325264984103
-49.168382555981786       1960                     8.097682787674485        1947.167969581251
-49.16838255598153        1960                     10.333333333333332       2350.897976684597
-48.197421544911364       1960                     8.937289650958196        2186.5092309673946
-48.197421544910796       1960                     10.333333333333332       2438.6169348732737
-49.16838255598152        1960                     10.68101612100805        2405.6693790522204
-49.16838255598127        1960                     12.91666666666667        2748.6230726123035
-48.19742154491031        1959.9999999999998       11.52062298429245        2639.4232037760753
-48.197421544909744       1960                     12.916666666666668       2853.5793643492425
-49.16838255598123        1960                     13.264349454341659       2794.5134853086024
-49.168382555980706       1960                     15.5                     3070.2844155456223
-48.19742154491022        1960                     14.103956317625862       3022.6816605481044
-48.197421544909076       1960                     15.5                     3191.1285963748046
-47.068710657322264       1960                     0                        269.4104845035752
-47.06871065732174        1960                     2.1830412657939036       718.3209241420061
-47.06871065732169        1959.9999999999998       2.5833333333333335       803.7405834906422
-46.58297072916162        1959.9999999999998       0.5781043252867468       406.2917711581755
-46.58297072916162        1959.9999999999998       0                        280.04747181743846
-46.582970729161644       1960                     2.5833333333333335       818.6377261717764
-47.06871065732168        1959.9999999999998       4.766374599127278        1352.2186985270043
-47.06871065732163        1960                     5.166666666666667        1451.8859502371383
-46.582970729161644       1960                     3.1614376586194006       972.9065766268517
-46.582970729161644       1960                     5.166666666666666        1476.710258116128
-47.06871065732163        1960                     7.349707932460652        1944.8336412871445
-47.06871065732159        1960                     7.75                     2033.8129396778015
-46.582970729161644       1960                     5.744770991952648        1615.5639391446202
-46.582970729161644       1960                     7.75                     2068.360239897974
-47.06871065732106        1960                     9.933041265794476        2464.4014326510537
-47.06871065732097        1960                     10.333333333333334       2541.8366343675034
-46.582970729161644       1960                     8.328104325285981        2189.886829053923
-46.582970729161666       1959.9999999999998       10.333333333333334       2585.4031897247487
-47.06871065732071        1960                     12.516374599128113       2911.054348925116
-47.068710657320665       1960                     12.916666666666666       2977.1143107401685
-46.58297072916166        1959.9999999999998       10.911437658618722       2689.8370462765447
-46.58297072916167        1960                     12.916666666666668       3028.981378138952
-47.06871065732091        1960                     15.099707932461264       3288.0386841182926
-47.068710657320864       1960                     15.5                     3333.3493868269825
-46.58297072916169        1960                     13.494770991951587       3117.118665483922
-46.582970729161666       1960                     15.5                     3392.7185845595886
-45.3207961808488         1959.9999999999998       1.0401419159704417       540.728753358957
-43.49861006506019        1959.9999999999998       2.5833333333333335       915.4927644470365
-43.49861006506019        1959.9999999999998       1.6990153936940884       733.9036927005454
-45.32079618084846        1960                     0                        313.66022144464455
-43.49861006506017        1960                     0                        362.9995639249943
-45.32079618084982        1960                     2.5833333333333335       858.0634498987388
-45.32079618084982        1960                     3.6234752493029525       1150.9323335658303
-43.4986100650602         1959.9999999999998       5.166666666666667        1628.7427963125506
-43.49861006506019        1959.9999999999998       4.282348727027422        1393.8781982467501
-45.32079618084981        1960                     5.166666666666667        1538.6513991640313
-45.32079618084947        1960                     6.2068085826365635       1804.7580192492187
-43.49861006506016        1960                     7.75                     2276.844714130936
-43.49861006506018        1960                     6.865682060360879        2063.413524361288
-45.32079618084947        1960                     7.75                     2153.2226396652773
-45.32079618084981        1960                     8.79014191596962         2387.3313996659654
-43.49861006506019        1959.9999999999998       10.333333333333334       2846.950374530012
-43.49861006506018        1959.9999999999998       9.449015393694088        2659.248673564737
-45.32079618085082        1960                     10.333333333333334       2691.7143159136886
-45.320796180851175       1960                     11.373475249301855       2894.1340684959537
-43.498610065060205       1960                     12.916666666666668       3339.847384187653
-43.49861006506022        1960                     12.03234872702703        3177.5920594242816
-45.32079618085167        1960                     12.916666666666668       3155.133994228814
-45.32079618085133        1960                     13.956808582635052       3327.576069906503
-43.49861006506019        1959.9999999999998       15.5                     3748.7667685096453
-43.49861006506018        1959.9999999999998       14.615682060360758       3621.522160099485
-45.32079618085082        1960                     15.5                     3536.9550544588064
-73.00549059420953        1960                     2.583333333333333        243.63725660810306
-73.00549059420823        1960                     1.4326554528530462       102.53310172408229
-71.87761294241461        1960                     2.5833333333333335       189.636055024987
-71.87761294241452        1959.9999999999998       1.8162297820691586       121.50682464225348
-73.00549059420608        1960                     0                        36.20807787968603
-71.87761294241409        1960                     0                        37.42416306249167
-73.00549059421189        1960                     5.166666666666666        480.5211120817339
-73.00549059421061        1960                     4.015988786184355        329.2169398890503
