% Model:              20230907_silksimulation_80kPa.mph
% Version:            COMSOL 6.1.0.357
% Date:               Oct 2 2023, 21:12
% Dimension:          3
% Nodes:              6683
% Expressions:        1
% Description:        サーフェス
% x                       y                        z                        sqrt((ux^2+vy^2+wz^2))
-4132.100759278383        6000                     31                       8592.420215085438
-4132.100759278381        6000                     28.243935821977573       8528.912253619867
-4136.728630757944        6000                     15.76701732327377        8062.126017466115
-4136.728630757946        6000                     18.600000000000005       8787.345436089116
-4136.728630757946        6000                     18.867017323271          8835.522000736708
-4136.728630757945        6000                     21.700000000000003       9395.987244303933
-4136.728630757945        6000                     21.967017323272973       9430.15587294062
-4136.728630757945        6000                     24.800000000000008       9825.866941446977
-4136.728630757945        6000                     25.06701732327279        9846.027634071705
-4136.728630757947        6000                     27.900000000000006       10076.984527512497
-4136.728630757946        6000                     28.167017323271892       10083.137284125056
-4136.728630757946        6000                     31                       10149.340002501027
-4137.117604325915        6000                     18.339452606260128       8842.034798332448
-4137.117604325915        6000.000000000001        18.600000000000005       8908.731382980875
-4137.1176043259175       6000                     21.43945260625837        9470.476609889321
-4137.1176043259175       6000                     21.700000000000003       9522.021177430996
-4137.117604325917        6000                     24.539452606258287       9918.635965804402
-4137.117604325917        6000                     24.800000000000004       9955.0285162382
-4137.117604325917        6000                     27.639452606259255       10186.512866072004
-4137.117604325917        6000                     27.900000000000006       10207.753399397534
-4137.117604325915        6000.000000000001        30.7394526062603         10274.107310692854
-4137.117604325915        6000.000000000001        31                       10280.195826910098
-4141.356772793943        6000                     15.689986467170831       9419.438426674076
-4141.356772793944        6000                     18.6                     10231.599823648894
-4141.356772793944        6000                     18.78998646716887        10269.185194004556
-4141.3567727939435       6000                     21.7                     10895.543848642077
-4141.3567727939435       6000                     21.889986467169884       10922.080641004211
-4141.356772793945        6000                     24.8                     11362.636553303191
-4141.356772793945        6000                     24.989986467168805       11378.124767671296
-4141.356772793945        6000                     27.900000000000006       11632.877937629568
-4141.356772793944        6000                     28.089986467168806       11637.31757400363
-4141.356772793945        6000                     31                       11706.268001621365
-4141.63353910657         6000                     18.414623452674846       10266.228780967165
-4141.63353910657         6000                     18.6                     10317.964900388166
-4141.633539106571        6000                     21.514623452673856       10945.31580580373
-4141.633539106571        6000                     21.7                     10985.215965512607
-4141.633539106571        6000                     24.614623452674845       11426.469787776088
-4141.633539106571        6000                     24.8                     11454.53398777233
-4141.633539106571        6000                     27.71462345267485        11709.69072688249
-4141.633539106571        6000                     27.900000000000002       11725.918967166162
-4141.63353910657         6000                     30.814623452675963       11794.978623122372
-4141.63353910657         6000                     31                       11799.37090369346
-4145.985185400732        6000                     15.61284324770699        10773.165078215156
-4145.985185400735        6000                     18.6                     11675.859857427444
-4145.985185400735        6000                     18.71284324770491        11700.148062545284
-4145.985185400733        6000                     21.700000000000003       12395.10692859214
-4145.985185400733        6000                     21.812843247705953       12412.19029494857
-4145.985185400735        6000                     24.8                     12899.413247833316
-4145.985185400735        6000.000000000001        24.91284324770483        12909.291775427955
-4145.985185400737        6000                     27.900000000000002       13188.778815148225
-4145.985185400737        6000                     28.012843247703792       13191.452503981158
-4145.985185400736        6000                     31                       13263.203630537466
-4146.149575646598        6000                     18.489898680002643       11693.88403239354
-4146.149575646598        6000                     18.6                     11727.155154738995
-4146.149575646598        6000                     21.589898680001667       12422.751927373696
-4146.149575646598        6000                     21.700000000000003       12448.36641531774
-4146.149575646598        6000                     24.68989868000268        12936.036592845874
-4146.149575646598        6000                     24.8                     12953.994446387951
-4146.149575646598        6000                     27.7898986800037         13233.738028807653
-4146.149575646598        6000                     27.900000000000002       13244.03924794794
-4146.149575646597        6000                     30.889898680003736       13315.856235260233
-4146.149575646597        6000                     31                       13318.500819998877
-4110.023084031307        5999.999999999999        2.39252355558522         427.31317228346046
-4110.023084031307        5999.999999999999        3.0999999999999996       553.6667091034468
-4108.967385826326        6000                     3.1                      516.0837744663656
-4108.967385826325        6000                     0.7247449231296129       91.85626988297761
-4110.023084031308        6000                     0                        0.0014991177752015899
-4108.967385826325        6000                     0                        0.0027328558983030207
-4110.023084031307        5999.999999999999        5.492523555585461        949.3013472412239
-4110.023084031307        5999.999999999999        6.199999999999999        1066.288251596006
-4108.967385826325        6000                     6.2                      994.7921023541361
-4108.967385826326        6000                     3.824744923128786        602.0129782414442
-4110.023084031307        5999.999999999999        8.59252355558546         1430.2447227151592
-4110.023084031307        5999.999999999999        9.299999999999999        1537.8646274856574
-4108.967385826325        6000                     9.299999999999999        1436.1249837039793
-4108.967385826325        6000                     6.924744923128531        1074.7953638814308
-4110.023084031307        5999.999999999999        11.69252355558546        1870.1429316006447
-4110.023084031306        6000                     12.399999999999999       1968.395836791235
-4108.967385826325        6000                     12.399999999999999       1840.0824185311503
-4108.967385826325        6000                     10.024744923128532       1510.202302983309
-4110.023084031306        6000                     14.792523555586513       2268.9959739192414
-4110.023084031306        6000                     15.499999999999996       2357.8818795349907
-4108.967385826326        6000                     15.499999999999996       2206.664406857037
-4108.967385826325        6000                     13.12474492312853        1908.233795565522
-4113.593318282114        6000.000000000001        0.6490348219802966       115.91776162758084
-4113.593318282115        6000.000000000001        3.1                      680.7621145455823
-4113.593318282114        6000                     0                        0.0017535060990342363
-4113.593318282115        6000.000000000001        3.749034821979443        788.085227903322
-4113.593318282114        6000.000000000001        6.2                      1308.0691726850653
-4113.593318282114        6000.000000000001        6.849034821979443        1406.799054486243
-4113.593318282114        6000.000000000001        9.299999999999999        1881.9211744486565
-4113.5933182821145       6000                     9.949034821979216        1972.057824697287
-4113.5933182821145       6000                     12.4                     2402.318119858942
-4113.5933182821145       6000                     13.049034821979216       2483.861538559766
-4113.593318282114        6000                     15.499999999999996       2869.260008942527
-4114.538754902416        6000                     2.4664519740701643       568.4151834549274
-4114.538754902416        6000.000000000001        3.1                      714.4170889288131
-4114.538754902416        6000                     0                        0.001775630623950938
-4114.538754902415        6000.000000000001        5.5664519740705956       1237.6866313087369
-4114.538754902415        6000.000000000001        6.2                      1372.0929793056723
-4114.538754902415        6000.000000000001        8.666451974070593        1850.2172306066725
-4114.538754902415        6000                     9.299999999999999        1973.0276711665406
-4114.538754902415        6000                     11.76645197407038        2406.0066314072265
-4114.538754902415        6000                     12.4                     2517.221164534969
-4114.538754902416        6000.000000000001        14.866451974069538       2905.054833737478
-4114.538754902416        6000                     15.499999999999996       3004.673459439039
-4118.219521105842        6000                     0.5732117935828951       132.11142952484556
-4118.219521105844        6000                     3.0999999999999996       845.4368396351997
-4118.219521105842        6000                     0                        0.014081450281796455
-4118.219521105844        6000                     3.6732117935820146       967.0429383853464
-4118.219521105842        6000                     6.2                      1621.3394813287116
-4118.219521105842        6000                     6.773211793583094        1732.4540141232367
-4118.219521105842        6000                     9.299999999999999        2327.7079253745906
-4118.219521105842        6000                     9.873211793583094        2428.330892217741
-4118.219521105843        6000                     12.4                     2964.542171767684
-4118.219521105843        6000                     12.973211793582013       3054.6735726646025
-4118.219521105843        6000                     15.499999999999996       3531.84222053284
-4119.054526650441        6000                     2.5404854273950566       717.2090943911925
-4119.054526650441        6000                     3.1                      875.1583895812979
-4119.054526650441        6000                     0                        0.016887789331876263
-4119.054526650441        6000                     5.640485427394192        1533.0017451582355
-4119.054526650441        6000                     6.199999999999999        1677.8805280655527
-4119.054526650441        6000                     8.74048542739419         2276.361193478295
-4119.054526650441        6000                     9.299999999999999        2408.166415805407
-4119.054526650441        6000                     11.840485427394865       2947.284391044297
-4119.0545266504405       6000                     12.4                     3066.016052788919
-4119.0545266504405       6000                     14.940485427395053       3545.7713378737544
-4119.054526650441        6000                     15.499999999999996       3651.4294390404693
-4122.845994311937        6000                     0.49727583191142627      140.41902315612683
-4122.845994311938        6000                     3.1                      1010.1078223908278
-4122.845994311937        6000                     0                        0.03953884742959402
-4122.845994311938        6000                     3.59727583191052         1138.8707194158121
-4122.845994311937        6000                     6.2                      1934.6028012107108
-4122.845994311937        6000                     6.697275831910693        2051.7464017386205
-4122.845994311937        6000                     9.299999999999999        2773.4849378009085
-4122.845994311937        6000                     9.797275831911426        2879.009241830009
-4122.845994311938        6000                     12.4                     3526.7542319972645
-4122.845994311938        6000                     12.89727583191052        3620.659239531111
-4122.845994311937        6000                     15.5                     4194.4106837948275
-4123.570399270131        6000                     2.6146239100932283       772.4050470002526
-4123.570399270132        6000                     3.0999999999999996       915.7808838795378
-4123.570399270132        6000                     0                        0.04388268215363089
-4123.570399270131        6000                     5.714623910093393        1656.2290462322107
-4123.570399270131        6000                     6.199999999999999        1793.6809520081097
-4123.570399270132        6000                     8.814623910092504        2502.179115931451
-4123.570399270132        6000                     9.299999999999999        2633.700206164909
-4123.570399270132        6000                     11.914623910093393       3310.2483714590635
-4123.570399270132        6000                     12.399999999999999       3435.838646112238
-4123.570399270132        6000                     15.014623910092505       4080.4368127568687
-4123.570399270132        6000                     15.5                     4200.096271826479
-4127.4731997730205       6000                     0.4207100383862728       108.00935679064341
-4127.47319977302         6000                     3.1                      1223.275106896761
-4127.4731997730205       6000                     0                        0.03560072826209816
-4127.47319977302         6000                     3.5207100383872065       1332.9335916020764
-4127.47319977302         6000                     6.2                      2360.7370120040973
-4127.47319977302         6000                     6.62071003838814         2472.074258152049
-4127.473199773018        6000                     9.3                      3412.385716355466
-4127.473199773018        6000                     9.720710038389074        3525.4017239077457
-4127.473199773018        6000                     12.4                     4378.22121986745
-4127.473199773018        6000                     12.820710038389073       4492.9159888186905
-4127.473199773019        6000                     15.5                     5258.243522574966
-4128.086035800774        6000.000000000001        2.6894511058899493       1119.529655858334
-4128.086035800774        6000.000000000001        3.1                      1290.4175588099752
-4128.086035800773        6000.000000000001        0                        0.03428657851117199
-4128.086035800774        6000                     5.789451105889035        2322.1188995538246
-4128.086035800775        6000                     6.2                      2479.6054330843126
-4128.086035800775        6000.000000000001        8.88945110588798         3423.483000417057
-4128.086035800775        6000                     9.299999999999999        3567.5636236993237
-4128.086035800775        6000                     11.989451105887841       4423.617417575555
-4128.086035800775        6000.000000000001        12.4                     4554.292130602324
-4128.086035800774        6000                     15.089451105888894       5322.522151062441
-4128.086035800774        6000                     15.5                     5439.790953839579
-4132.601771309902        6000                     33.76438614615793        8697.276250256065
-4132.601771309901        6000                     34.1                     8689.54287317865
-4132.1007592783835       6000                     34.1                     8521.09913265521
-4132.100759278383        6000                     31.343935821975535       8584.607034394416
-4132.601771309901        6000                     36.864386146158274       8480.818527347054
-4132.601771309902        6000                     37.2                     8455.478583501837
-4132.1007592783835       6000                     37.2                     8289.104984756721
-4132.1007592783835       6000                     34.443935821975415       8497.20115674046
-4132.601771309902        6000                     39.96438614615816        8101.729231862229
-4132.601771309902        6000                     40.300000000000004       8058.782721249279
-4132.1007592783835       6000                     40.300000000000004       7896.437771399469
-4132.1007592783835       6000                     37.54393582197553        8249.122213912658
-4132.601771309902        6000                     43.06438614615899        7560.008363806795
-4132.601771309902        6000                     43.400000000000006       7499.455286427017
-4132.100759278385        6000                     43.400000000000006       7343.09749259007
-4132.1007592783835       6000                     40.64393582197554        7840.370205052635
-4132.601771309901        6000                     46.164386146160155       6855.655923195566
-4132.601771309901        6000                     46.5                     6777.496279050741
-4132.100759278385        6000.000000000001        46.50000000000001        6629.084148344085
-4132.100759278385        6000                     43.74393582197446        7270.945131030211
-4136.728630757946        6000                     31.267017323270622       10143.187259928458
-4136.728630757948        6000                     34.10000000000001        10076.984682729968
-4136.728630757948        6000                     34.367017323269735       10056.824001339975
-4136.728630757949        6000                     37.20000000000001        9825.867256458567
-4136.728630757949        6000                     37.46701732326983        9791.698636252953
-4136.728630757949        6000                     40.300000000000004       9395.98772368941
-4136.72863075795         6000                     40.56701732326865        9347.811164669121
-4136.728630757951        6000.000000000001        43.40000000000001        8787.346084426208
-4136.728630757951        6000                     43.66701732326758        8725.161586592452
-4136.728630757951        6000                     46.50000000000001        7999.942338677219
-4137.117604325915        6000                     33.839452606261275       10213.842057115111
-4137.117604325915        6000                     34.10000000000001        10207.75355000199
-4137.117604325916        6000                     36.93945260626136        9976.26934906644
-4137.117604325916        6000                     37.20000000000001        9955.028827178976
-4137.117604325915        6000                     40.03945260626232        9558.414195103931
-4137.117604325915        6000                     40.300000000000004       9522.021658442358
-4137.117604325915        6000.000000000001        43.13945260626338        8960.27659523118
-4137.117604325915        6000.000000000001        43.40000000000001        8908.732043795957
-4137.117604325915        6000.000000000001        46.239452606263384       8181.8565494564045
-4137.117604325915        6000                     46.50000000000001        8115.159983248081
-4141.356772793945        6000                     31.189986467167724       11701.828371886126
-4141.356772793947        6000.000000000001        34.1                     11632.87803260481
-4141.356772793947        6000.000000000001        34.289986467166706       11617.389826577219
-4141.356772793947        6000.000000000001        37.199999999999996       11362.636813725194
-4141.356772793947        6000                     37.389986467166636       11336.100031405593
-4141.35677279395         6000                     40.3                     10895.54434498476
-4141.35677279395         6000                     40.48998646716461        10857.95898637372
-4141.356772793952        6000.000000000001        43.400000000000006       10231.600626383568
-4141.356772793952        6000                     43.589986467163534       10182.966691481653
-4141.356772793953        6000                     46.50000000000001        9370.805657925572
-4141.63353910657         6000                     33.914623452676956       11730.311336212815
-4141.63353910657         6000                     34.1                     11725.919059795518
-4141.63353910657         6000                     37.014623452677135       11470.762478040471
-4141.63353910657         6000                     37.199999999999996       11454.534246982998
-4141.6335391065695       6000                     40.11462345267906        11013.280650953897
-4141.6335391065695       6000                     40.3                     10985.216465256619
-4141.6335391065695       6000.000000000001        43.214623452680044       10357.865854954789
-4141.6335391065695       6000.000000000001        43.4                     10317.96571461774
-4141.6335391065695       6000                     46.314623452681175       9504.518090045942
-4141.63353910657         6000                     46.50000000000001        9452.781995069596
-4145.985185400736        6000.000000000001        31.112843247703672       13260.529944233102
-4145.985185400738        6000                     34.1                     13188.778895274043
-4145.9851854007375       6000                     34.21284324770267        13178.900373295699
-4145.985185400739        6000.000000000001        37.2                     12899.41352740246
-4145.985185400739        6000.000000000001        37.312843247701636       12882.330169750428
-4145.985185400741        6000                     40.300000000000004       12395.107526924012
-4145.985185400741        6000                     40.41284324769948        12370.819333598674
-4145.985185400743        6000                     43.4                     11675.860893835792
-4145.985185400743        6000                     43.512843247699465       11644.367864836939
-4145.985185400744        6000                     46.5                     10741.673628142697
-4146.149575646598        6000                     33.98989868000475        13246.683910354528
-4146.149575646598        6000                     34.1                     13244.03932894109
-4146.149575646598        6000.000000000001        37.08989868000588        12964.29594052532
-4146.149575646598        6000.000000000001        37.2                     12953.994728765685
-4146.149575646597        6000                     40.18989868000792        12466.324861578849
-4146.149575646597        6000                     40.300000000000004       12448.367019473391
-4146.149575646598        6000                     43.28989868000791        11752.770673514258
-4146.149575646598        6000                     43.4                     11727.156201062779
-4146.1495756465965       6000                     46.38989868001002        10823.633376333588
-4146.1495756465965       6000                     46.5                     10790.362273536684
-4127.473199773019        6000                     15.920710038387993       5336.782693455839
-4127.47319977302         6000                     18.599999999999998       5898.867860587045
-4123.570399270131        6000.000000000001        18.599999999999998       4771.491448833345
-4123.570399270131        6000                     18.11462391009428        4682.028263404065
-4127.473199773019        6000                     19.020710038387204       5960.127332602711
-4127.473199773019        6000                     21.700000000000003       6396.907923147811
-4123.570399270131        6000                     21.7                     5216.235494042224
-4123.570399270131        6000                     21.214623910093557       5146.602027932144
-4127.473199773019        6000                     22.120710038388143       6440.887696186137
-4127.473199773018        6000                     24.799999999999997       6752.363710130191
-4123.570399270131        6000                     24.8                     5534.328407369381
-4123.570399270131        6000                     24.314623910094284       5484.5246605814
-4127.473199773018        6000                     25.220710038387992       6779.063784189956
-4127.473199773019        6000                     27.900000000000006       6965.235221523763
-4123.570399270131        6000.000000000001        27.900000000000002       5725.770188807457
-4123.570399270131        6000                     27.414623910094285       5695.796161342712
-4127.473199773019        6000                     28.320710038387066       6974.655596605105
-4127.47319977302         6000                     31                       7035.522457327918
-4123.57039927013         6000.000000000001        31                       5790.560838356598
-4123.57039927013         6000.000000000001        30.514623910094446       5780.4165302149395
-4128.086035800773        6000.000000000001        18.189451105889667       6004.007815653545
-4128.086035800773        6000.000000000001        18.599999999999998       6090.134517441142
-4128.086035800773        6000                     21.289451105889036       6528.571588121786
-4128.086035800774        6000                     21.700000000000003       6595.498234494469
-4128.086035800773        6000                     24.38945110588889        6908.155513908803
-4128.086035800773        6000                     24.799999999999997       6955.882104863724
-4128.086035800772        6000.000000000001        27.489451105889955       7142.759593002429
-4128.086035800772        6000                     27.900000000000006       7171.2861285386925
-4128.086035800773        6000                     30.589451105889808       7232.3838254018065
-4128.086035800773        6000.000000000001        31                       7241.71030551893
-4104.341749401345        6000                     0.8003126455835398       59.9335497454127
-4104.3417494013465       6000                     3.0999999999999996       351.40253775438623
-4100.992012992221        6000                     3.1                      253.04928118068415
-4100.992012992221        6000                     0                        0.026797829152993214
-4104.341749401345        6000                     0                        0.011966776396192359
-4100.992012992221        6000                     2.245031102275944        183.2681023446744
-4104.3417494013465       6000                     3.9003126455827384       408.8398487338629
-4104.341749401345        6000                     6.2                      681.509659262701
-4100.992012992221        6000                     6.2                      492.0363570100573
-4100.992012992221        6000                     5.345031102276526        426.12598225161116
-4104.341749401345        6000                     7.00031264558354         736.4557668323122
-4104.341749401345        6000                     9.299999999999997        990.3213652117291
-4100.992012992221        6000                     9.299999999999999        716.9612295587821
-4100.992012992221        6000                     8.445031102276525        654.9290637177116
-4104.341749401345        6000                     10.100312645582457       1042.776269274034
-4104.3417494013465       6000                     12.400000000000002       1277.8376555043815
-4100.992012992219        6000                     12.4                     927.823898486002
-4100.992012992219        6000                     11.545031102277289       869.6699416567201
-4104.3417494013465       6000                     13.200312645581658       1327.8013560406011
-4104.3417494013465       6000                     15.499999999999996       1544.0585301320298
-4100.992012992219        6000                     15.499999999999996       1124.624363730416
-4100.992012992219        6000                     14.645031102277578       1070.3486159298627
-4105.507501492239        6000                     2.3187217358077246       293.88827122733244
-4105.507501492239        6000                     3.1                      392.90680298588194
-4105.507501492239        6000                     0                        0.006810987845621271
-4105.507501492238        6000                     5.4187217358072015       667.8334860227776
-4105.507501492238        6000                     6.2                      760.4655627998629
-4105.507501492237        6000                     8.518721735807988        1016.4323922932406
-4105.507501492237        6000                     9.299999999999997        1102.676279584222
-4105.507501492237        6000                     11.618721735809045       1339.6832555344072
-4105.507501492237        6000                     12.400000000000002       1419.5389533393939
-4105.507501492237        6000                     14.71872173580904        1637.5860757567214
-4105.507501492237        6000                     15.499999999999996       1711.0535840793948
-4087.4420121105377       6000                     2.0321276593047406       35.57833600153175
-4087.442012110538        6000                     3.1                      54.27072137926571
-4085.8498369727236       6000                     3.1                      92.84499814849953
-4085.8498369727236       6000                     1.0928272146634423       57.70886174946412
-4087.4420121105377       6000                     0                        0.005241948021955569
-4085.849836972723        6000                     0                        0.005432633393900106
-4087.4420121105372       6000                     5.1321276593051035       87.44709645683687
-4087.4420121105377       6000                     6.199999999999999        104.8801233562705
-4085.8498369727226       6000                     6.200000000000001        179.4272728377469
-4085.8498369727236       6000                     4.192827214663823        146.65838690952978
-4087.4420121105377       6000                     8.23212765930474         135.65635978956792
-4087.4420121105377       6000                     9.299999999999999        151.82820611861126
-4085.849836972722        6000                     9.299999999999999        259.74682427080216
-4085.849836972722        6000                     7.292827214663823        229.34856648202862
-4087.442012110538        6000                     11.33212765930474        180.20430390212204
-4087.442012110538        6000                     12.4                     195.11496965861045
-4085.8498369727236       6000                     12.4                     333.80365244690205
-4085.849836972723        6000                     10.392827214663441       305.77602279659874
-4087.442012110538        6000                     14.432127659305102       221.09092882395117
-4087.4420121105377       6000                     15.499999999999996       234.74041402589359
-4085.849836972723        6000                     15.499999999999996       401.5977574113431
-4085.849836972723        6000                     13.492827214663823       375.9407558608798
-4090.4719624896416       6000                     1.020346513738394        17.86586758322796
-4090.4719624896425       6000                     3.1                      54.858335778949794
-4090.4719624896406       6000                     0                        0.005389765057569492
-4090.471962489642        6000                     4.120346513738026        71.51550306653327
-4090.471962489641        6000                     6.200000000000001        106.01747900012887
-4090.4719624896416       6000                     7.220346513739473        121.46959475754856
-4090.471962489641        6000                     9.299999999999999        153.47742986319315
-4090.4719624896416       6000                     10.320346513738393       167.72449408834788
-4090.4719624896425       6000                     12.4                     197.23818835894923
-4090.471962489642        6000                     13.420346513738027       210.2802010690616
-4090.4719624896416       6000                     15.5                     237.29975453792872
-4091.9585733634126       6000                     2.1029887818827397       37.4130002843121
-4091.958573363412        6000                     3.1000000000000005       55.14746256842469
-4091.958573363412        6000.000000000001        0                        0.005448428353264256
-4091.958573363413        6000                     5.202988781881649        90.03657694272374
-4091.958573363413        6000                     6.200000000000001        106.57708277119235
-4091.958573363412        6000                     8.302988781882362        138.9440701583774
-4091.958573363412        6000                     9.299999999999999        154.28886081268467
-4091.958573363412        6000                     11.40298878188308        184.13372120554357
-4091.958573363412        6000                     12.400000000000002       198.28279668319828
-4091.9585733634112       6000                     14.50298878188308        225.60553011541572
-4091.9585733634117       6000                     15.5                     238.55889043367162
-4095.0943653438217       6000                     0.9477514509057667       16.863551071958486
-4095.0943653438208       6000                     3.1000000000000005       131.10915254170555
-4095.0943653438208       6000.000000000001        0                        0.005303084999026878
